client_id,battery_score,cpu_score,memory_score,current_combined_score,future_combined_score,future_weight,final_score,round_number,timestamp,source
-1131765974234262557,0.3660909673707573,0.7891995985590375,0.635889109811869,0.5046723220966357,0.5046723220966357,0.3,0.5046723220966357,0,1749976723.3711984,client_selector
-4681490118374562842,0.3640370292177022,0.7090385991736063,0.7290438254230968,0.506038702449962,0.506038702449962,0.3,0.506038702449962,0,1749976723.3771467,client_selector
2503748280323386349,0.2167717453240278,0.77551092679244,0.6025242598460347,0.4056700845221117,0.4056700845221117,0.3,0.4056700845221116,0,1749976723.3830318,client_selector
-3229508411418070032,0.35467072885766754,0.7714026803610509,0.6535838710482537,0.4977997475964615,0.4977997475964615,0.3,0.49779974759646145,0,1749976723.3890495,client_selector
1784424753735810035,0.36275668036574615,0.793969880340847,0.7856941281225874,0.5335868099121346,0.5335868099121346,0.3,0.5335868099121346,0,1749976723.4067945,client_selector
4772726522911228915,0.3264058698346936,0.6611297389278309,0.7317887060460105,0.4744272108955845,0.4744272108955845,0.3,0.4744272108955845,0,1749976723.4625328,client_selector
7210336286253833202,0.21874652265352373,0.6772438646751077,0.6055100878099531,0.38779870408912637,0.38779870408912637,0.3,0.38779870408912637,0,1749976723.470811,client_selector
5059494023116925939,0.39216687187205923,0.623959669313777,0.6388026995479693,0.4878525968955848,0.4878525968955848,0.3,0.4878525968955848,0,1749976723.4770613,client_selector
-1978334590133863435,0.3167459482947759,0.6383564364681731,0.7027598038956198,0.45827081704962414,0.45827081704962414,0.3,0.45827081704962414,0,1749976723.4834187,client_selector
-4842430872414174215,0.30508284597400903,0.7857029916527587,0.7051561724668919,0.48122154040833554,0.48122154040833554,0.3,0.4812215404083355,0,1749976723.4894154,client_selector
-8403318450468719618,0.2661545646157424,0.7178195838490302,0.6580598850948229,0.43486863255821606,0.43486863255821606,0.3,0.43486863255821606,0,1749976723.4953277,client_selector
-2960286753468480514,0.3292690661133685,0.6791416197888503,0.7878427570930967,0.49095831504441056,0.49095831504441056,0.3,0.49095831504441056,0,1749976723.5013838,client_selector
7654518556765551611,0.2948783003593538,0.7281093757799423,0.7446542492100015,0.47147970521360105,0.47147970521360105,0.3,0.47147970521360105,0,1749976723.5633652,client_selector
6125499157052431357,0.3965322017174715,0.6201348052185601,0.6195389268229782,0.4858540674387905,0.4858540674387905,0.3,0.4858540674387905,0,1749976723.5812943,client_selector
-5796554849086123005,0.24692174129375716,0.640823392182853,0.6536079178657929,0.40703930678598343,0.40703930678598343,0.3,0.40703930678598343,0,1749976723.5873606,client_selector
-1463347318950288376,0.22220424509783698,0.6132991979407265,0.7747180466897109,0.4109259959847896,0.4109259959847896,0.3,0.41092599598478957,0,1749976723.5930955,client_selector
6261294568876045321,0.3097642509307506,0.6911627871636723,0.697151997999972,0.46352150759117916,0.46352150759117916,0.3,0.46352150759117916,0,1749976723.5989654,client_selector
4436484112822309905,0.3946438043990652,0.7347112986864048,0.769000391750648,0.5375286207268497,0.5375286207268497,0.3,0.5375286207268497,0,1749976723.6047115,client_selector
272577512213394452,0.22810284873868286,0.6560106163808095,0.6582870312794529,0.3997212387752622,0.3997212387752622,0.3,0.3997212387752622,0,1749976723.6106534,client_selector
-274852816707075051,0.34021246265646776,0.7371527070064525,0.6799153081222801,0.4875410806196272,0.4875410806196272,0.3,0.4875410806196272,0,1749976723.6674871,client_selector
-3406401278980951017,0.3332085265950414,0.6485766275380104,0.6771883152654712,0.46507810451772114,0.46507810451772114,0.3,0.46507810451772114,0,1749976723.6741283,client_selector
6468883751220763671,0.2661065183010997,0.6979937527602612,0.634139832263696,0.4260906279854513,0.4260906279854513,0.3,0.4260906279854513,0,1749976723.6798975,client_selector
358665967876578330,0.3082792412612755,0.7524143829503785,0.734994959390283,0.48244941322489765,0.48244941322489765,0.3,0.4824494132248976,0,1749976723.6956701,client_selector
581901573446024221,0.2948323721614582,0.610648270538032,0.7173350776413617,0.44249609293275366,0.44249609293275366,0.3,0.4424960929327536,0,1749976723.7009206,client_selector
-7732776206268902367,0.25686599983844044,0.7612158799325155,0.7232836006668589,0.4510194960229392,0.4510194960229392,0.3,0.4510194960229392,0,1749976723.706355,client_selector
-5101416177151392734,0.2580419561668663,0.6098338149617554,0.7214649844948278,0.4210849335914364,0.4210849335914364,0.3,0.4210849335914364,0,1749976723.7118692,client_selector
-1833765222785627096,0.21888810236386547,0.7368351685166569,0.6239555687716926,0.4034910088759891,0.4034910088759891,0.3,0.4034910088759891,0,1749976723.7682352,client_selector
-192258316629357527,0.35660470930792537,0.6623543176002749,0.7840108294064106,0.5032358549860924,0.5032358549860924,0.3,0.5032358549860922,0,1749976723.7737753,client_selector
8653026554929058858,0.27612226223905567,0.6925076325194142,0.714001285325497,0.44697514091241564,0.44697514091241564,0.3,0.44697514091241564,0,1749976723.7843282,client_selector
2523450670449904685,0.36649643442177754,0.7448452717970214,0.6416505701820759,0.497197029048886,0.497197029048886,0.3,0.497197029048886,0,1749976723.7895155,client_selector
2157295070759128112,0.3452032690414869,0.656553285249486,0.7877541138700718,0.49598344124880367,0.49598344124880367,0.3,0.4959834412488036,0,1749976723.794645,client_selector
7983026646606066735,0.3197902214465316,0.7456023029001799,0.7186485848367412,0.4847243104153032,0.4847243104153032,0.3,0.4847243104153032,0,1749976723.8120353,client_selector
3209042028534983730,0.20117392831562228,0.6634550519528561,0.6610617108595304,0.3856077095518507,0.3856077095518507,0.3,0.38560770955185064,0,1749976723.8651752,client_selector
3718521633598577715,0.22670308198420838,0.764627643909221,0.7774156146036572,0.44443050089310066,0.44443050089310066,0.3,0.4444305008931006,0,1749976723.8714697,client_selector
-5390770600624923592,0.31631920664814006,0.6316076842825723,0.6204927435866426,0.440211609562727,0.440211609562727,0.3,0.4402116095627269,0,1749976723.877682,client_selector
4735781788362249271,0.2001890026806093,0.7095139473082412,0.6557867447350495,0.39317354001702376,0.39317354001702376,0.3,0.3931735400170237,0,1749976723.883825,client_selector
6649179456858405945,0.25885715506021345,0.7168738391122274,0.6867697466582094,0.4360430101902154,0.4360430101902154,0.3,0.43604301019021535,0,1749976723.889607,client_selector
1405950966982716475,0.21308773919788096,0.7993342657413882,0.7940365720358471,0.4465268110741757,0.4465268110741757,0.3,0.44652681107417563,0,1749976723.8949065,client_selector
-9080357606967946176,0.32979191085057913,0.6393390986310193,0.7945796467887667,0.48465889559430464,0.48465889559430464,0.3,0.48465889559430464,0,1749976723.9000056,client_selector
-5250587483410641855,0.2293949222305839,0.743200773387117,0.646592000994047,0.41559550821458313,0.41559550821458313,0.3,0.4155955082145831,0,1749976723.9667988,client_selector
-2138452960628556737,0.25706408483840476,0.7322506768497027,0.7995687116391701,0.4606023286008174,0.4606023286008174,0.3,0.4606023286008174,0,1749976723.9839678,client_selector
-327678426406970300,0.20138087668661736,0.629375057359141,0.7676706446155588,0.4002376664069104,0.4002376664069104,0.3,0.40023766640691033,0,1749976723.9889178,client_selector
-2827847024635837367,0.32171642757279656,0.7884944372164441,0.7266384058760399,0.49605642516217474,0.49605642516217474,0.3,0.49605642516217474,0,1749976723.9939961,client_selector
3579082183960790089,0.2318895490881557,0.7074714262290469,0.782964115300035,0.4372208377587098,0.4372208377587098,0.3,0.4372208377587098,0,1749976723.9990973,client_selector
8831465506145547336,0.3564856555670127,0.77101761205103,0.6017529414896056,0.48844550404833476,0.48844550404833476,0.3,0.48844550404833476,0,1749976724.0040689,client_selector
8229510189908065354,0.3550429665183066,0.7586575737881658,0.7008099129865986,0.5049192772659368,0.5049192772659368,0.3,0.5049192772659368,0,1749976724.0088246,client_selector
9091901999182122059,0.3629921570064812,0.6495819210285293,0.7085116709569188,0.4894140126009784,0.4894140126009784,0.3,0.4894140126009784,0,1749976724.0716128,client_selector
99075786018264143,0.2105373811550816,0.6527240384187403,0.7762059659358193,0.4121084295639609,0.4121084295639609,0.3,0.4121084295639608,0,1749976724.0781097,client_selector
-6842496027124595630,0.3409380104783496,0.7332928326946336,0.6549655707291734,0.48221448697177116,0.48221448697177116,0.3,0.4822144869717711,0,1749976724.08369,client_selector
-4219606639399097264,0.3268097376025841,0.6449009118243767,0.7898288536648093,0.48303179565938764,0.48303179565938764,0.3,0.4830317956593876,0,1749976724.100946,client_selector
5939067255823907923,0.2790423091471349,0.7618003811227153,0.7583231269127739,0.4714500870953787,0.4714500870953787,0.3,0.4714500870953787,0,1749976724.1061404,client_selector
3121930068453743701,0.20448874401594497,0.7038811645322138,0.7710379152203188,0.4176770623600735,0.4176770623600735,0.3,0.4176770623600735,0,1749976724.111061,client_selector
-4527676452333433769,0.3683170739068504,0.7253157356056903,0.7201624064019109,0.5100858727456304,0.5100858727456304,0.3,0.5100858727456304,0,1749976724.1161983,client_selector
7035470374598542420,0.2339407961027132,0.7150034021505022,0.6385605693286187,0.41107727195745214,0.41107727195745214,0.3,0.41107727195745214,0,1749976724.172195,client_selector
-2489861759264103338,0.3744183738699162,0.7304381451310229,0.6594324595164156,0.5026251452514374,0.5026251452514374,0.3,0.5026251452514374,0,1749976724.1776795,client_selector
-2215336324795259811,0.3315449133922015,0.7828618043355051,0.7598676840588428,0.5074728457141904,0.5074728457141904,0.3,0.5074728457141904,0,1749976724.1830935,client_selector
-7252388727695092639,0.28695143524357214,0.6541070242906614,0.6095647426174224,0.42490521452776003,0.42490521452776003,0.3,0.42490521452776003,0,1749976724.1885612,client_selector
-2944523335976407963,0.20809588876279303,0.7694917746865851,0.634218715567225,0.4055996313084379,0.4055996313084379,0.3,0.4055996313084379,0,1749976724.1939719,client_selector
4821719426773546083,0.24124938273281285,0.7885589985207017,0.6818222497045512,0.43882587928473826,0.43882587928473826,0.3,0.43882587928473826,0,1749976724.2101512,client_selector
5166712478661674086,0.2457368673331187,0.6092464064365518,0.6456759114250652,0.39842658397219466,0.39842658397219466,0.3,0.39842658397219466,0,1749976724.268066,client_selector
3604144634969848936,0.325926992305374,0.6248506585393977,0.7332644626920092,0.4671792196295058,0.4671792196295058,0.3,0.4671792196295058,0,1749976724.278209,client_selector
-8919116736039392148,0.2694461303328832,0.7428584317577162,0.7621256657515645,0.46266449770158613,0.46266449770158613,0.3,0.4626644977015861,0,1749976724.28393,client_selector
3022375772425847914,0.35861549851258473,0.6856166965329487,0.775623198682743,0.5074172781506892,0.5074172781506892,0.3,0.5074172781506892,0,1749976724.2890465,client_selector
6495536168977364074,0.27848405087177236,0.677880994728003,0.62926391497545,0.428519412463754,0.428519412463754,0.3,0.428519412463754,0,1749976724.2941163,client_selector
-6414953452307948432,0.2665057232801917,0.740887695831197,0.7206374212655555,0.4522084573874655,0.4522084573874655,0.3,0.4522084573874655,0,1749976724.2991772,client_selector
-1670076765215120273,0.23278452687535167,0.7977819976110325,0.6815376114459483,0.4355346379366072,0.4355346379366072,0.3,0.4355346379366072,0,1749976724.3042808,client_selector
5291536518300583026,0.3335741630865852,0.6137533687231727,0.7256060139499567,0.468016374386577,0.468016374386577,0.3,0.46801637438657695,0,1749976724.3692467,client_selector
-4658317758820936584,0.3721287261376041,0.7740443317584387,0.7290957960490424,0.5239052612440587,0.5239052612440587,0.3,0.5239052612440587,0,1749976724.3880303,client_selector
1842440875869250679,0.37955086182933384,0.7035301848154016,0.7554789227260705,0.5195323386058948,0.5195323386058948,0.3,0.5195323386058948,0,1749976724.3933914,client_selector
4616836120411761784,0.3603252424632581,0.7390396115698512,0.6544516817751125,0.4948934041469476,0.4948934041469476,0.3,0.4948934041469476,0,1749976724.3988814,client_selector
5871336720480629881,0.3781731293527342,0.6264248900502148,0.6948345544230751,0.49115576650629855,0.49115576650629855,0.3,0.49115576650629855,0,1749976724.4048152,client_selector
7392065318400869498,0.32423365330353093,0.6084862546604727,0.7329672204233724,0.4628308869988875,0.4628308869988875,0.3,0.46283088699888747,0,1749976724.4107125,client_selector
-1400399963396928382,0.20334155964222972,0.7832626305610009,0.6456427878778263,0.40778601947310333,0.40778601947310333,0.3,0.4077860194731033,0,1749976724.4163413,client_selector
-5002375288627477370,0.24667042999354077,0.6520348412623602,0.6422725939069156,0.4068637450299797,0.4068637450299797,0.3,0.40686374502997963,0,1749976724.4731667,client_selector
513644520839343237,0.32192537408877164,0.6512735956714227,0.7099485176866653,0.4653996471248806,0.4653996471248806,0.3,0.4653996471248806,0,1749976724.4823666,client_selector
3323796162438265996,0.20267341850846346,0.7068501810506891,0.6436330299532501,0.3917006933058659,0.3917006933058659,0.3,0.3917006933058659,0,1749976724.488272,client_selector
3756318433529429133,0.2048138381711066,0.725870825988924,0.6284943784955217,0.3937613437995531,0.3937613437995531,0.3,0.3937613437995531,0,1749976724.5068803,client_selector
-5086680533827752815,0.3792774257771782,0.6624867689998291,0.7941143137889622,0.5188866720240652,0.5188866720240652,0.3,0.5188866720240652,0,1749976724.5130577,client_selector
-3750677071909507953,0.23783788620398374,0.692922913256315,0.6646392358289197,0.41421516153943727,0.41421516153943727,0.3,0.4142151615394372,0,1749976724.5189745,client_selector
-8588420991910540137,0.21258502973413593,0.7981290623226611,0.6120743372042964,0.40959169774587306,0.40959169774587306,0.3,0.409591697745873,0,1749976724.5243855,client_selector
-3715703915861121899,0.38433884701678456,0.704935049522208,0.6170413543917318,0.4949985889928587,0.4949985889928587,0.3,0.49499858899285865,0,1749976724.5738502,client_selector
-7511202104221078374,0.2909721431289739,0.6531898349929436,0.7001514314994287,0.4452515391758588,0.4452515391758588,0.3,0.4452515391758588,0,1749976724.579753,client_selector
1164675066254128279,0.24450989571174692,0.7026308482475716,0.6253591887199293,0.41230394482054833,0.41230394482054833,0.3,0.4123039448205483,0,1749976724.587662,client_selector
-8606689590196501344,0.23915535979160496,0.6430275723288503,0.670162497722464,0.4061312298852259,0.4061312298852259,0.3,0.4061312298852258,0,1749976724.5930653,client_selector
8411977551083922586,0.38831246041094014,0.6894703977024776,0.7036334924854589,0.5116082542841514,0.5116082542841514,0.3,0.5116082542841514,0,1749976724.5983324,client_selector
-430750971369548637,0.31807165105089275,0.7744951531664818,0.6729250260478227,0.48032702647339653,0.48032702647339653,0.3,0.48032702647339653,0,1749976724.6149685,client_selector
-7823061304643642201,0.3455624237343007,0.738161849606586,0.7402538052448113,0.5030205852108599,0.5030205852108599,0.3,0.5030205852108599,0,1749976724.6706448,client_selector
-3023898594723085139,0.21763749455053108,0.7152727607790729,0.6872153704734905,0.4110801229808313,0.4110801229808313,0.3,0.41108012298083124,0,1749976724.6777887,client_selector
4551280249302957232,0.2797852234607178,0.654176855455469,0.6627914071687668,0.43126478660127787,0.43126478660127787,0.3,0.43126478660127787,0,1749976724.6833363,client_selector
5261026081270123696,0.3143833158509134,0.7150782042174325,0.7611939960213825,0.483884429558311,0.483884429558311,0.3,0.483884429558311,0,1749976724.689772,client_selector
4927212281027251376,0.20096446371099028,0.7887998769982201,0.6667854590803216,0.4116957454423026,0.4116957454423026,0.3,0.4116957454423026,0,1749976724.694823,client_selector
-5686105283516281674,0.39050554587444963,0.7384283758252705,0.6863701811718265,0.5192630389240892,0.5192630389240892,0.3,0.5192630389240892,0,1749976724.6998224,client_selector
2404882079055731895,0.2832927519330642,0.7245192704464024,0.710932871671364,0.45706607958339185,0.45706607958339185,0.3,0.45706607958339185,0,1749976724.7049294,client_selector
2194516016360975546,0.2081098153879665,0.6782848699120884,0.6745566457761081,0.3954341923704192,0.3954341923704192,0.3,0.3954341923704192,0,1749976724.7719488,client_selector
-5681738920874222401,0.3345481119614418,0.6503307859000788,0.7886497467284295,0.48852497370256676,0.48852497370256676,0.3,0.4885249737025667,0,1749976724.7896862,client_selector
2927405350314060989,0.293837442650004,0.6462476190057079,0.6017511649696103,0.4259022223850661,0.4259022223850661,0.3,0.42590222238506603,0,1749976724.7961645,client_selector
-1944971143436108609,0.37165191229141065,0.7671351522594401,0.7940123961226376,0.5352206570512619,0.5352206570512619,0.3,0.5352206570512619,0,1749976724.8026614,client_selector
-751210195551374144,0.23122328193121755,0.6979433499887406,0.6135044422033931,0.40102352759715726,0.40102352759715726,0.3,0.40102352759715726,0,1749976724.8090456,client_selector
-5042204655625186113,0.37873819701659783,0.7274602279371407,0.6850484158249253,0.5097446469623719,0.5097446469623719,0.3,0.5097446469623719,0,1749976724.815336,client_selector
8706007375726238913,0.34384979714737157,0.6330735378774679,0.7358352988857871,0.4800916456410739,0.4800916456410739,0.3,0.48009164564107387,0,1749976724.8217907,client_selector
-4622430680484297527,0.2170618278986004,0.7285911209762226,0.6285344303805898,0.40166220701052274,0.40166220701052274,0.3,0.4016622070105227,0,1749976724.876005,client_selector
-369539451254862649,0.2313216332667094,0.6869558653099562,0.7557529892522112,0.42733475087245915,0.42733475087245915,0.3,0.42733475087245915,0,1749976724.8818862,client_selector
8413692815653831877,0.33563592370692275,0.7289271324549361,0.7624636008406617,0.49965970088327316,0.49965970088327316,0.3,0.49965970088327316,0,1749976724.8873117,client_selector
4613479061356823757,0.2845230694011146,0.7857029687877432,0.6655457717971855,0.4609635897576545,0.4609635897576545,0.3,0.4609635897576545,0,1749976724.9075108,client_selector
7518015306903592141,0.22318056340352688,0.7564237845276012,0.7873271674349896,0.44265852843463427,0.44265852843463427,0.3,0.4426585284346342,0,1749976724.9127078,client_selector
7787447387962952910,0.2081099360617774,0.7456169426078344,0.7002980008844826,0.4140489503355299,0.4140489503355299,0.3,0.4140489503355299,0,1749976724.9186106,client_selector
9010785440354254032,0.34180357581652143,0.7451012673272369,0.6118494138341929,0.4764722817221988,0.4764722817221988,0.3,0.4764722817221988,0,1749976724.9240885,client_selector
1689998749337165012,0.3289968247547905,0.7773223438155564,0.7613126908760341,0.5051251017911924,0.5051251017911924,0.3,0.5051251017911924,0,1749976724.9765558,client_selector
7672413132156376276,0.31175039281309225,0.7253537892430626,0.7475214227236703,0.4816252780812019,0.4816252780812019,0.3,0.4816252780812019,0,1749976724.9821563,client_selector
4558775440943832279,0.2365634597789542,0.6268139108397527,0.749409528408885,0.4171827637171001,0.4171827637171001,0.3,0.4171827637171001,0,1749976724.9875886,client_selector
8326022170657869014,0.2872959392780025,0.6523607288416798,0.746532011723471,0.4521561116798316,0.4521561116798316,0.3,0.4521561116798316,0,1749976724.994772,client_selector
-4638260443320699679,0.36335828242861057,0.720743445681944,0.6719190743351668,0.49654747346058853,0.49654747346058853,0.3,0.4965474734605885,0,1749976725.0000594,client_selector
4312520751872818405,0.36577949708879315,0.6482291797865111,0.7752765271975574,0.5041688396500896,0.5041688396500896,0.3,0.5041688396500896,0,1749976725.01653,client_selector
8983525532841338091,0.33593003552958883,0.6310892374692162,0.7304376226946334,0.4738633933505232,0.4738633933505232,0.3,0.4738633933505232,0,1749976725.0735734,client_selector
-926803778674490127,0.2425501229328101,0.6583460595181869,0.6757738001298276,0.412354045689289,0.412354045689289,0.3,0.41235404568928896,0,1749976725.0799959,client_selector
2009836481022256369,0.3310511258299654,0.6614125309433214,0.6558629161995111,0.46208576492654574,0.46208576492654574,0.3,0.46208576492654574,0,1749976725.0859532,client_selector
8146570672598220020,0.3771380950711061,0.7369113402820779,0.6011164866986349,0.4938884224388062,0.4938884224388062,0.3,0.49388842243880615,0,1749976725.091175,client_selector
1628681023847519480,0.37549077984625406,0.7218817348936128,0.771397449224173,0.5239503047313097,0.5239503047313097,0.3,0.5239503047313097,0,1749976725.0980022,client_selector
-3104702465027517185,0.3402195883569488,0.7272919190863238,0.6423113695802417,0.4780524107474824,0.4780524107474824,0.3,0.4780524107474824,0,1749976725.1031523,client_selector
7356421993137913084,0.21620129468447655,0.6078743422283656,0.7882522518744621,0.4089460956312515,0.4089460956312515,0.3,0.40894609563125145,0,1749976725.108278,client_selector
-3582849632532878080,0.36983515404168316,0.7421918521766113,0.7368265544674988,0.517704773753832,0.517704773753832,0.3,0.517704773753832,0,1749976725.1747603,client_selector
4645402611192311039,0.30748988544887845,0.7614042973493699,0.6565654342860188,0.4680878775964048,0.4680878775964048,0.3,0.4680878775964048,0,1749976725.1923857,client_selector
-7905345303592977143,0.3785838163815398,0.6678311206149384,0.7141187188932544,0.5035402577305624,0.5035402577305624,0.3,0.5035402577305624,0,1749976725.199522,client_selector
3361001784554235142,0.2445312921954874,0.7268253759003876,0.7410996210087276,0.4403037746991155,0.4403037746991155,0.3,0.4403037746991155,0,1749976725.2047844,client_selector
5446880071014372614,0.36005334555271745,0.7159388372477298,0.7296560400975052,0.5051509828006775,0.5051509828006775,0.3,0.5051509828006775,0,1749976725.2100265,client_selector
8760519286873625862,0.21828014093529854,0.6604164243720825,0.7914370212721473,0.42133877369002504,0.42133877369002504,0.3,0.421338773690025,0,1749976725.2150245,client_selector
-3519548191119586036,0.22332579994034535,0.7512541367995712,0.7713267248498608,0.4385116522940936,0.4385116522940936,0.3,0.4385116522940936,0,1749976725.2199526,client_selector
-4510101225502208753,0.3160480998443903,0.6797492524310212,0.7482297053906315,0.4752246514709647,0.4752246514709647,0.3,0.4752246514709647,0,1749976725.278788,client_selector
4274033883609113872,0.33668133807543393,0.6708459115227118,0.7442918119557669,0.48503634754095604,0.48503634754095604,0.3,0.485036347540956,0,1749976725.2849052,client_selector
4268000043937398037,0.34054637442669106,0.7472029522511838,0.7486060382159897,0.5034896227494493,0.5034896227494493,0.3,0.5034896227494493,0,1749976725.2901006,client_selector
4617935031730765076,0.2902905821294034,0.6146182146142809,0.7578411178834341,0.448666215777185,0.448666215777185,0.3,0.44866621577718496,0,1749976725.3075173,client_selector
-4505828024057180901,0.23853395367817412,0.6598967534809097,0.627895668975621,0.4006788566982106,0.4006788566982106,0.3,0.4006788566982106,0,1749976725.3127594,client_selector
-3298518382392163044,0.3987427343835027,0.6196264629390406,0.7770684679494587,0.5185846268078015,0.5185846268078015,0.3,0.5185846268078015,0,1749976725.3180354,client_selector
6486722166181838106,0.30399731683351505,0.7853695213479819,0.6249047227487695,0.4644532389194593,0.4644532389194593,0.3,0.4644532389194593,0,1749976725.323142,client_selector
-6916851238041719519,0.27277509583923704,0.7399042593713986,0.7468629247180489,0.4610184943214317,0.4610184943214317,0.3,0.4610184943214317,0,1749976725.3797143,client_selector
-8514769235668030169,0.3322246692801488,0.7162017762912434,0.7291935293253968,0.4884138626914174,0.4884138626914174,0.3,0.4884138626914174,0,1749976725.3853421,client_selector
8411042645464208676,0.20425341489033663,0.723652559178069,0.7140459352658414,0.4100917478229841,0.4100917478229841,0.3,0.4100917478229841,0,1749976725.3906596,client_selector
5216654391054677288,0.38722129671776806,0.7448621969728602,0.6085805798955392,0.5030213334043406,0.5030213334043406,0.3,0.5030213334043405,0,1749976725.3959725,client_selector
-618208136859046612,0.29665633815399906,0.759069165964979,0.778902122945567,0.48558806067450866,0.48558806067450866,0.3,0.48558806067450866,0,1749976725.404095,client_selector
3146312211198246190,0.23707323439874553,0.7945058616710433,0.7387105827490634,0.44888722952326865,0.44888722952326865,0.3,0.44888722952326865,0,1749976725.422137,client_selector
4385724567703016751,0.27075736601391653,0.6851196403999725,0.701057603303835,0.4396898683491114,0.4396898683491114,0.3,0.4396898683491114,0,1749976725.4767911,client_selector
1647809654829088051,0.2212820292353005,0.7006753034956711,0.7406540562856992,0.4210350894974544,0.4210350894974544,0.3,0.4210350894974544,0,1749976725.4847121,client_selector
7728173666915466544,0.34626834391158995,0.6324571747437863,0.6089184646987149,0.4560361342354542,0.4560361342354542,0.3,0.4560361342354542,0,1749976725.492359,client_selector
-6458947347768967877,0.3384044565821849,0.7949290403676764,0.7172627042921834,0.5054810228812829,0.5054810228812829,0.3,0.5054810228812829,0,1749976725.4986978,client_selector
-291540618944637638,0.3622175890683833,0.7096661567917812,0.6029061576925782,0.4798450163379019,0.4798450163379019,0.3,0.4798450163379019,0,1749976725.5071979,client_selector
-5343329734336160447,0.3142605686035589,0.7713821603527765,0.623338875511378,0.46750054833496624,0.46750054833496624,0.3,0.46750054833496624,0,1749976725.5130072,client_selector
-3264902362086759101,0.26602742082101627,0.6696506944200081,0.6658106625048384,0.4267087238775791,0.4267087238775791,0.3,0.4267087238775791,0,1749976725.5197484,client_selector
1737487194816292166,0.2921264704217144,0.7598824274941642,0.6891165187605891,0.4650756715039793,0.4650756715039793,0.3,0.4650756715039793,0,1749976725.5778358,client_selector
-2407536231515996855,0.3524448871246615,0.6427734525509078,0.6420278525535591,0.46842719329569027,0.46842719329569027,0.3,0.46842719329569027,0,1749976725.5959766,client_selector
920648127800485194,0.23995146052784577,0.7053187046725483,0.7939595710794124,0.4438265314670996,0.4438265314670996,0.3,0.4438265314670996,0,1749976725.6013942,client_selector
-320877188163834546,0.23459014382768512,0.6977467596833319,0.7074949655359626,0.4218024313404699,0.4218024313404699,0.3,0.4218024313404699,0,1749976725.6095743,client_selector
4593665266841482574,0.2087029981336154,0.7349797544565905,0.7974281229666397,0.43170337436481526,0.43170337436481526,0.3,0.4317033743648152,0,1749976725.615544,client_selector
-6330889182458229423,0.3821899469559449,0.6781372590900745,0.6521330014315947,0.4953680202779007,0.4953680202779007,0.3,0.4953680202779007,0,1749976725.6211057,client_selector
-4952637024500302506,0.3306978377078265,0.631427288446123,0.6362954658754869,0.4519632534890179,0.4519632534890179,0.3,0.4519632534890179,0,1749976725.6264274,client_selector
8362134715270620499,0.2597491725996065,0.6599187622158383,0.7843330509707042,0.4446998661970724,0.4446998661970724,0.3,0.44469986619707236,0,1749976725.682939,client_selector
6827683576287624533,0.3661502629393466,0.6272423551090147,0.6107270766349316,0.4672840441123972,0.4672840441123972,0.3,0.4672840441123972,0,1749976725.6900308,client_selector
3470466109249109335,0.22657648816681944,0.7443213383156368,0.7108840671334332,0.4269869739899057,0.4269869739899057,0.3,0.4269869739899057,0,1749976725.6960423,client_selector
6851666156543714647,0.3613218183509322,0.7665105404894825,0.6121617969149132,0.4925275584914384,0.4925275584914384,0.3,0.49252755849143837,0,1749976725.7145488,client_selector
-5267934173029577382,0.3655585110638367,0.7806078746639131,0.6342183207305361,0.5023003457171918,0.5023003457171918,0.3,0.5023003457171918,0,1749976725.7207372,client_selector
2578003476798596447,0.23664812867726862,0.6579890125152147,0.6628371288269911,0.40615410547480235,0.40615410547480235,0.3,0.4061541054748023,0,1749976725.7269716,client_selector
-6880322404486193822,0.35951223132105203,0.6690243506871002,0.7240269204181148,0.4943175930136742,0.4943175930136742,0.3,0.4943175930136741,0,1749976725.7331166,client_selector
3047189532136977763,0.2539038058792017,0.7176369108463798,0.7912267238176386,0.45411501046032465,0.45411501046032465,0.3,0.45411501046032465,0,1749976725.7834136,client_selector
-4387255916582869656,0.2731010990516507,0.7221376021810549,0.6107146888335699,0.43043111763391534,0.43043111763391534,0.3,0.4304311176339153,0,1749976725.7898803,client_selector
-4929862206524398228,0.3058875274693835,0.6369558553416942,0.6962724788389777,0.4501781833177645,0.4501781833177645,0.3,0.45017818331776444,0,1749976725.796522,client_selector
9214797922140355948,0.33971511622464234,0.7654586635965824,0.7323287671558346,0.5033865558852688,0.5033865558852688,0.3,0.5033865558852688,0,1749976725.8028352,client_selector
-7947336573071366797,0.30569415090414737,0.7968337741767493,0.6390962278276945,0.47060249094337714,0.47060249094337714,0.3,0.47060249094337714,0,1749976725.8088245,client_selector
-5277717603763317382,0.33519428040991334,0.6113891770227883,0.6130528165683502,0.4460049669641757,0.4460049669641757,0.3,0.4460049669641757,0,1749976725.8292947,client_selector
2392647222328167802,0.28382660185593683,0.7504919107658344,0.6506956301661995,0.4505334692999689,0.4505334692999689,0.3,0.4505334692999689,0,1749976725.8794513,client_selector
-3450124012163836548,0.3897906498828369,0.702259566444702,0.6299064785163884,0.5003075989219202,0.5003075989219202,0.3,0.5003075989219202,0,1749976725.8870306,client_selector
-8758007805392999042,0.3880951815564043,0.6674058077885343,0.680794732317945,0.5024972169551385,0.5024972169551385,0.3,0.5024972169551385,0,1749976725.8935997,client_selector
